isqno,War,Battle Name,Location,Campaign,Attacker Win,Dry/Wet,High/Low Precipitaton/Sunny/Cloudy,"Temperature (Hot, Cold, Temperate)",Season,Tropical/Desert/Temperate,Attacker 1,Attacker 2,Attacker 3,Attacker 4,Actor 1,Actor 2,Actor 3,Actor 4
271.0,WORLD WAR I (WESTERN FRONT 1914),OURCQ II,FRANCE,THE MARNE 1914,0.0,D,S,T,F,T,1.0,0.0,,,France,Germany,,
272.0,WORLD WAR I (WESTERN FRONT 1914),PETIT MORIN,FRANCE,THE MARNE 1914,1.0,D,S,T,F,T,1.0,0.0,,,France,Germany,,
273.0,WORLD WAR I (WESTERN FRONT 1914),TWO MORINS,FRANCE,THE MARNE 1914,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
274.0,WORLD WAR I (WESTERN FRONT 1914),MARSHES OF ST.GOND,FRANCE,THE MARNE 1914,-1.0,D,S,T,F,T,0.0,1.0,,,France,Germany,,
275.0,WORLD WAR I (WESTERN FRONT 1914),VITRY LE FRANCOIS,FRANCE,THE MARNE 1914,-1.0,D,S,T,F,T,0.0,1.0,,,France,Germany,,
276.0,WORLD WAR I (WESTERN FRONT 1914),GAP OF REVIGNY,FRANCE,THE MARNE 1914,-1.0,D,S,T,F,T,0.0,1.0,,,France,Germany,,
277.0,WORLD WAR I (WESTERN FRONT 1914),THE AISNE,FRANCE,RETREAT FROM THE MARNE,-1.0,W,L,T,F,T,1.0,0.0,,,France,Germany,,
278.0,WORLD WAR I (EASTERN FRONT 1914),STALLUPONEN,GERMANY,E PRUSSIA 1914,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,Russia,,
279.0,WORLD WAR I (EASTERN FRONT 1914),GUMBINNEN,GERMANY,E PRUSSIA 1914,0.0,D,S,T,S,T,1.0,0.0,,,Germany,Russia,,
280.0,WORLD WAR I (EASTERN FRONT 1914),TANNENBERG,GERMANY,E PRUSSIA 1914,1.0,D,S,T,S,T,1.0,0.0,,,Germany,Russia,,
281.0,WORLD WAR I (EASTERN FRONT 1914),MASURIAN LAKES,GERMANY,E PRUSSIA 1914,1.0,D,S,T,S,T,1.0,0.0,,,Germany,Russia,,
282.0,WORLD WAR I (EASTERN FRONT 1914),KRASNIK,RUSSIAN POLAND,GALICIA 1914,1.0,D,S,T,S,T,1.0,0.0,,,Austria,Russia,,
283.0,WORLD WAR I (EASTERN FRONT 1914),KOMAROV,RUSSIAN POLAND,GALICIA 1914,1.0,D,S,T,S,T,1.0,0.0,,,Austria,Russia,,
284.0,WORLD WAR I (EASTERN FRONT 1914),GNILA LIPA,AUSTRIAN GALICIA,GALICIA 1914,-1.0,D,S,T,S,T,1.0,0.0,,,Austria,Russia,,
285.0,WORLD WAR I (EASTERN FRONT 1914),RAVA RUSSKA,AUSTRIAN GALICIA,GALICIA 1914,-1.0,D,S,T,S,T,1.0,0.0,,,Austria,Russia,,
286.0,WORLD WAR I (EASTERN FRONT 1914),LODZ,RUSSIAN POLAND,W POLAND 1914,1.0,W,L,C,F,T,1.0,0.0,,,Germany,Russia,,
287.0,WORLD WAR I (SERBIAN FRONT 1914),THE JADAR,SERBIA,SERBIA 1914,-1.0,D,S,T,S,T,1.0,0.0,,,Austria,Serbia,,
288.0,WORLD WAR I (SERBIAN FRONT 1914),THE KOLUBRA,SERBIA,SERBIA 1914,1.0,W,H,T,W,T,0.0,1.0,,,Austria,Serbia,,
289.0,WORLD WAR I,EASTERN CHAMPAGNE,FRANCE,NOYON SALIENT,-1.0,D,S,T,W,T,1.0,0.0,,,France,Germany,,
290.0,WORLD WAR I,NEUVE CHAPELLE,FRANCE,NOYON SALIENT,-1.0,D,,T,W,T,0.0,1.0,,,Germany,Great Britain,,
291.0,WORLD WAR I,YPRES II,FRANCE,NOYON SALIENT,-1.0,D,S,T,$,T,1.0,0.0,,,Germany,Great Britain,,
292.0,WORLD WAR I,FESTUBERT,FRANCE,NOYON SALIENT,-1.0,W,L,T,$,T,0.0,1.0,,,Germany,Great Britain,,
293.0,WORLD WAR I,LOOS,FRANCE,NOYON SALIENT,-1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
294.0,WORLD WAR I,WINTER BATTLE (MASURIA),GERMANY AND RUSSIAN POLAND,EASTERN FRONT 1915,1.0,W,H,C,W,T,1.0,0.0,,,Germany,Russia,,
295.0,WORLD WAR I,GOLICE-TARNOW (OPENING PHASE),AUSTRIAN GALICIA,EASTERN FRONT 1915,1.0,D,S,T,$,T,1.0,0.0,,,Germany,Russia,,
296.0,WORLD WAR I (ITALIAN FRONT 1915),FIRST ISONZO,AUSTRIA,ISONZO FRONT 1915,-1.0,D,S,T,S,T,0.0,1.0,,,Austria,Italy,,
297.0,WORLD WAR I (ITALIAN FRONT 1915),SECOND ISONZO,AUSTRIA,ISONZO FRONT 1915,-1.0,D,S,T,S,T,0.0,1.0,,,Austria,Italy,,
298.0,WORLD WAR I (ITALIAN FRONT 1915),THIRD ISONZO,AUSTRIA,ISONZO FRONT 1915,-1.0,D,S,C,F,T,0.0,1.0,,,Austria,Italy,,
299.0,WORLD WAR I (ITALIAN FRONT 1915),FOURTH ISONZO,AUSTRIA,ISONZO FRONT 1915,-1.0,D,S,C,F,T,0.0,1.0,,,Austria,Italy,,
300.0,WORLD WAR I (TURKISH FRONTS 1915),FIRST DARDANELLES LANDING,TURKEY,GALLIPOLI,0.0,D,S,T,$,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
301.0,WORLD WAR I (TURKISH FRONTS 1915),SUVLA BAY,TURKEY,GALLIPOLI,-1.0,D,S,T,S,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
302.0,WORLD WAR I (TURKISH FRONTS 1915),KUT-EL-AMARA,MESOPOTAMIA,MESOPOTAMIA 1915,1.0,D,S,T,F,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
303.0,WORLD WAR I (TURKISH FRONTS 1915),CTESIPHON,MESOPOTAMIA,MESOPOTAMIA 1915,-1.0,D,S,T,F,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
304.0,WORLD WAR I,FIRST SOMME,FRANCE,WESTERN FRONT 1916,-1.0,W,H,T,S,T,0.0,1.0,,,Germany,Great Britain,,
305.0,WORLD WAR I,SOMME-FOURTH ARMY ATTACK,FRANCE,SOMME,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
306.0,WORLD WAR I,SOMME-OVILLERS,FRANCE,SOMME,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
307.0,WORLD WAR I,SOMME-BAZENTIN RIDGE,FRANCE,SOMME,0.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
308.0,WORLD WAR I,SOMME-FLERS-COURCELETTE,FRANCE,SOMME,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
309.0,WORLD WAR I,CAUCASUS WINTER OFFENSIVE,TURKEY,CAUCASUS 1916,1.0,W,H,C,W,T,0.0,1.0,,,Ottoman Empire,Russia,,
310.0,WORLD WAR I,LAKE NAROTCH,RUSSIAN POLAND,EASTERN FRONT 1916,-1.0,D,S,T,$,T,0.0,1.0,,,Germany,Russia,,
311.0,WORLD WAR I,1916 BRUSILOV OFFENSIVE,AUSTRIAN GALICIA,EASTERN FRONT 1916,1.0,D,S,T,S,T,0.0,1.0,,,Austria,Russia,,
312.0,WORLD WAR I,FIFTH ISONZO,AUSTRIA,ISONZO FRONT 1916,-1.0,W,H,C,$,T,0.0,1.0,,,Austria,Italy,,
313.0,WORLD WAR I,ASIAGO,AUSTRIA AND ITALY,AUSTRIAN TRENTINO OFFENSIVE,1.0,D,S,T,$,T,1.0,0.0,,,Austria,Italy,,
314.0,WORLD WAR I,TRENTINO COUNTER-OFFENSIVE,AUSTRIA AND ITALY,AUSTRIAN TRENTINO OFFENSIVE,1.0,D,S,T,S,T,0.0,1.0,,,Austria,Italy,,
315.0,WORLD WAR I,SIXTH ISONZO (GORIZIA),AUSTRIA,ISONZO FRONT 1916,1.0,D,S,T,S,T,0.0,1.0,,,Austria,Italy,,
316.0,WORLD WAR I,ARRAS,FRANCE,WESTERN FRONT 1917,0.0,D,S,T,$,T,0.0,1.0,,,Germany,Great Britain,,
317.0,WORLD WAR I,AISNE II,FRANCE,WESTERN FRONT 1917,-1.0,W,H,T,$,T,1.0,0.0,,,France,Germany,,
318.0,WORLD WAR I,MESSINES,BELGIUM,FLANDERS 1917,1.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
319.0,WORLD WAR I,YPRES III,BELGIUM,FLANDERS 1917,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
320.0,WORLD WAR I,CAMBRAI I,FRANCE,WESTERN FRONT 1917,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
321.0,WORLD WAR I,CAMBRAI II,FRANCE,WESTERN FRONT 1917,1.0,D,S,T,F,T,1.0,0.0,,,Germany,Great Britain,,
322.0,WORLD WAR I,TENTH ISONZO,AUSTRIA,ISONZO FRONT 1917,1.0,D,S,T,$,T,0.0,1.0,,,Austria,Italy,,
323.0,WORLD WAR I,ELEVENTH ISONZO,AUSTRIA,ISONZO FRONT 1917,1.0,D,S,T,S,T,0.0,1.0,,,Austria,Italy,,
324.0,WORLD WAR I,CAPORETTO (TWELFTH ISONZO),AUSTRIA AND ITALY,ISONZO FRONT 1917,1.0,D,S,T,F,T,1.0,1.0,0.0,,Austria,Germany,Italy,
325.0,WORLD WAR I (TURKISH FRONTS 1917),TIGRIS CROSSING,MESOPOTAMIA,MESOPOTAMIA 1917,1.0,D,S,T,W,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
326.0,WORLD WAR I (TURKISH FRONTS 1917),GAZA I,PALESTINE,PALESTINE 1917,-1.0,D,S,T,$,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
327.0,WORLD WAR I (TURKISH FRONTS 1917),GAZA II,PALESTINE,PALESTINE 1917,-1.0,D,S,T,$,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
328.0,WORLD WAR I (TURKISH FRONTS 1917),GAZA III,PALESTINE,PALESTINE 1917,1.0,D,S,T,F,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
329.0,WORLD WAR I (TURKISH FRONTS 1917),JUNCTION STATION,PALESTINE,PALESTINE 1917,1.0,D,S,T,F,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
330.0,WORLD WAR I (WESTERN FRONT 1918),SECOND SOMME-PHASE I (SOMME-PERONNE),FRANCE,GERMAN SPRING OFFENSIVES,1.0,W,H,T,$,T,1.0,0.0,,,Germany,Great Britain,,
331.0,WORLD WAR I (WESTERN FRONT 1918),SECOND SOMME-PHASE II (SOMME-MONTDIDIER),FRANCE,GERMAN SPRING OFFENSIVES,0.0,W,H,T,$,T,1.0,0.0,,,Germany,Great Britain,,
332.0,WORLD WAR I (WESTERN FRONT 1918),LYS,FRANCE,GERMAN SPRING OFFENSIVES,1.0,W,H,T,$,T,1.0,0.0,,,Germany,Great Britain,,
333.0,WORLD WAR I (WESTERN FRONT 1918),YVONNE & ODETTE POSITIONS (SECTOR TOULON),FRANCE,VERDUN SECTOR,1.0,D,S,T,$,T,1.0,0.0,,,Germany,USA,,
334.0,WORLD WAR I (WESTERN FRONT 1918),CHEMIN-DES-DAMES,FRANCE,GERMAN SPRING OFFENSIVES,-1.0,D,S,T,$,T,0.0,1.0,,,France,Germany,,
335.0,WORLD WAR I (WESTERN FRONT 1918),CANTIGNY,FRANCE,GERMAN SPRING OFFENSIVES,1.0,D,,T,$,T,0.0,1.0,,,Germany,USA,,
336.0,WORLD WAR I (WESTERN FRONT 1918),BELLEAU WOOD,FRANCE,BELLEAU WOOD,0.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
337.0,WORLD WAR I (WESTERN FRONT 1918),HILL 142,FRANCE,BELLEAU WOOD,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
338.0,WORLD WAR I (WESTERN FRONT 1918),WEST WOOD I,FRANCE,BELLEAU WOOD,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
339.0,WORLD WAR I (WESTERN FRONT 1918),BOURESCHES I,FRANCE,BELLEAU WOOD,0.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
340.0,WORLD WAR I (WESTERN FRONT 1918),HILL 192,FRANCE,BELLEAU WOOD,-1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
341.0,WORLD WAR I (WESTERN FRONT 1918),WEST WOOD II,FRANCE,BELLEAU WOOD,1.0,W,L,T,S,T,0.0,1.0,,,Germany,USA,,
342.0,WORLD WAR I (WESTERN FRONT 1918),NORTH WOOD I (HUNTING LODGE),FRANCE,BELLEAU WOOD,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
343.0,WORLD WAR I (WESTERN FRONT 1918),BOURESCHES II,FRANCE,BELLEAU WOOD,-1.0,,,,S,T,1.0,0.0,,,Germany,USA,,
344.0,WORLD WAR I (WESTERN FRONT 1918),NORTH WOOD II,FRANCE,BELLEAU WOOD,-1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
345.0,WORLD WAR I (WESTERN FRONT 1918),NORTH WOOD III,FRANCE,BELLEAU WOOD,-1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
346.0,WORLD WAR I (WESTERN FRONT 1918),NORTH WOOD IV (FINAL ASSAULT),FRANCE,BELLEAU WOOD,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
347.0,WORLD WAR I (WESTERN FRONT 1918),VAUX,FRANCE,BELLEAU WOOD,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
348.0,WORLD WAR I (WESTERN FRONT 1918),LA ROCHE WOOD EAST,FRANCE,BELLEAU WOOD,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
349.0,WORLD WAR I (WESTERN FRONT 1918),LA ROCHE WOOD WEST,FRANCE,BELLEAU WOOD,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
350.0,WORLD WAR I (WESTERN FRONT 1918),NOYON-MONTDIDIER,FRANCE,BELLEAU WOOD,-1.0,D,S,T,$,T,0.0,1.0,,,France,Germany,,
351.0,WORLD WAR I (WESTERN FRONT 1918),CHAMPAGNE-MARNE,FRANCE,GERMAN SPRING OFFENSIVES,-1.0,D,S,T,S,T,0.0,1.0,,,France,Germany,,
352.0,WORLD WAR I (WESTERN FRONT 1918),AISNE-MARNE I,FRANCE,AISNE-MARNE,1.0,D,,T,S,T,1.0,0.0,,,France,Germany,,
353.0,WORLD WAR I (WESTERN FRONT 1918),MISSY AUX BOIS RAVINE,FRANCE,SOISSONS,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
354.0,WORLD WAR I (WESTERN FRONT 1918),BREUIL,FRANCE,SOISSONS,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
355.0,WORLD WAR I (WESTERN FRONT 1918),ST. AMAND FARM,FRANCE,SOISSONS,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
356.0,WORLD WAR I (WESTERN FRONT 1918),BEAUREPAIRE FARM,FRANCE,SOISSONS,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
357.0,WORLD WAR I (WESTERN FRONT 1918),CRAVANCON FERME-CHAUDUN,FRANCE,SOISSONS,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
358.0,WORLD WAR I (WESTERN FRONT 1918),CHAUDUN,FRANCE,SOISSONS,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
359.0,WORLD WAR I (WESTERN FRONT 1918),AISNE-MARNE II,FRANCE,AISNE-MARNE,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
360.0,WORLD WAR I (WESTERN FRONT 1918),BERZY LE SEC,FRANCE,AISNE-MARNE II,1.0,W,L,T,S,T,0.0,1.0,,,Germany,USA,,
361.0,WORLD WAR I (WESTERN FRONT 1918),BUZANCY RIDGE,FRANCE,AISNE-MARNE II,1.0,W,L,T,S,T,0.0,1.0,,,Germany,USA,,
362.0,WORLD WAR I (WESTERN FRONT 1918),"PICARDY 1918, I",FRANCE,AMIENS OFFENSIVE,1.0,W,L,T,S,T,0.0,1.0,,,Germany,USA,,
363.0,WORLD WAR I (WESTERN FRONT 1918),"PICARDY 1918, II",FRANCE,AMIENS OFFENSIVE,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
364.0,WORLD WAR I (WESTERN FRONT 1918),ST. MIHIEL,FRANCE,ST. MIHIEL,1.0,W,,T,F,T,0.0,1.0,,,Germany,USA,,
365.0,WORLD WAR I (WESTERN FRONT 1918),LAHAYVILLE-BOIS DE LAMARCHE,FRANCE,ST. MIHIEL,1.0,W,H,T,F,T,0.0,1.0,,,Germany,USA,,
366.0,WORLD WAR I (WESTERN FRONT 1918),MEUSE-ARGONNE I,FRANCE,MEUSE-ARGONNE,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
367.0,WORLD WAR I (WESTERN FRONT 1918),BLANC MONT I,FRANCE,MEUSE-ARGONNE (CHAMPAGNE),1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
368.0,WORLD WAR I (WESTERN FRONT 1918),MEDEAH FARM,FRANCE,MEUSE-ARGONNE (CHAMPAGNE),1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
369.0,WORLD WAR I (WESTERN FRONT 1918),ESSEN HOOK,FRANCE,MEUSE-ARGONNE (CHAMPAGNE),1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
370.0,WORLD WAR I (WESTERN FRONT 1918),BLANC MONT RIDGE,FRANCE,MEUSE-ARGONNE (CHAMPAGNE),1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
371.0,WORLD WAR I (WESTERN FRONT 1918),SOMMEPY WOOD,FRANCE,MEUSE-ARGONNE (CHAMPAGNE),1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
372.0,WORLD WAR I (WESTERN FRONT 1918),BLANC MONT II,FRANCE,MEUSE-ARGONNE (CHAMPAGNE),0.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
373.0,WORLD WAR I (WESTERN FRONT 1918),MEUSE-ARGONNE II,FRANCE,MEUSE-ARGONNE PHASE II,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
374.0,WORLD WAR I (WESTERN FRONT 1918),EXERMONT-MONTREFAGNE,FRANCE,MEUSE-ARGONNE PHASE II,0.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
375.0,WORLD WAR I (WESTERN FRONT 1918),MAYACHE RAVINE,FRANCE,MEUSE-ARGONNE PHASE II,0.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
376.0,WORLD WAR I (WESTERN FRONT 1918),LA NEUVILLE LE COMTE FERME,FRANCE,MEUSE-ARGONNE PHASE II,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
377.0,WORLD WAR I (WESTERN FRONT 1918),FERME DES GRANGES-FLEVILLE,FRANCE,MEUSE-ARGONNE PHASE II,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
378.0,WORLD WAR I (WESTERN FRONT 1918),HILL 212,FRANCE,MEUSE-ARGONNE PHASE II,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
379.0,WORLD WAR I (WESTERN FRONT 1918),BOIS DE BOYON-MONTREFAGNE,FRANCE,MEUSE-ARGONNE PHASE II,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
380.0,WORLD WAR I (WESTERN FRONT 1918),HILL 272,FRANCE,MEUSE-ARGONNE PHASE II,1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
381.0,WORLD WAR I (WESTERN FRONT 1918),MEUSE-ARGONNE III,FRANCE,MEUSE-ARGONNE PHASE III,1.0,D,,T,F,T,1.0,0.0,,,France,Germany,,
382.0,WORLD WAR I (WESTERN FRONT 1918),REMILLY-AILLICOURT,FRANCE,MEUSE-ARGONNE PHASE III,1.0,W,H,T,F,T,0.0,1.0,,,Germany,USA,,
383.0,WORLD WAR I (WESTERN FRONT 1918),HILL 252-PONT MAUGIS,FRANCE,MEUSE-ARGONNE PHASE III,1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
384.0,WORLD WAR I,THE PIAVE,AUSTRIA,ITALIAN FRONT 1918,-1.0,W,H,T,S,T,1.0,0.0,,,Austria,Italy,,
385.0,WORLD WAR I,MEGIDDO,PALESTINE,PALESTINE 1918,1.0,D,S,T,F,T,1.0,0.0,,,Great Britain,Ottoman Empire,,
386.0,WORLD WAR II (NORTH AFRICA 1942-1943),ALAM HALFA,EGYPT,NORTH AFRICA 1942,-1.0,D,S,T,S,T,1.0,0.0,1.0,,Germany,Great Britain,Italy,
387.0,WORLD WAR II (NORTH AFRICA 1942-1943),EL ALAMEIN II,EGYPT,NORTH AFRICA 1942,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
388.0,WORLD WAR II (NORTH AFRICA 1942-1943),OPERATION LIGHTFOOT,EGYPT,NORTH AFRICA 1942,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
389.0,WORLD WAR II (NORTH AFRICA 1942-1943),ALAMEIN BRIDGEHEAD EXPANSION,EGYPT,NORTH AFRICA 1942,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
390.0,WORLD WAR II (NORTH AFRICA 1942-1943),OPERATION SUPERCHARGE,EGYPT,NORTH AFRICA 1942,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
391.0,WORLD WAR II (NORTH AFRICA 1942-1943),CHOUIGUI PASS,TUNISIA,TUNISIA 1942,-1.0,D,S,T,F,T,1.0,0.0,,,Germany,USA,,
392.0,WORLD WAR II (NORTH AFRICA 1942-1943),EL GUETTAR,TUNISIA,TUNISIA 1943,-1.0,D,S,T,$,T,1.0,0.0,,,Germany,USA,,
393.0,WORLD WAR II (NORTH AFRICA 1942-1943),SEDJANNE-BIZERTE,TUNISIA,TUNISIA 1943,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
394.0,WORLD WAR II (ITALY 1943-1944),AMPHITHEATER,ITALY,SALERNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
