isqno,War,Battle Name,Location,Campaign,Attacker Win,Dry/Wet,High/Low Precipitaton/Sunny/Cloudy,"Temperature (Hot, Cold, Temperate)",Season,Tropical/Desert/Temperate,Attacker 1,Attacker 2,Attacker 3,Attacker 4,Actor 1,Actor 2,Actor 3,Actor 4
395.0,WORLD WAR II (ITALY 1943-1944),PORT OF SALERNO,ITALY,SALERNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
396.0,WORLD WAR II (ITALY 1943-1944),SELE-CALORE CORRIDOR,ITALY,SALERNO,-1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
397.0,WORLD WAR II (ITALY 1943-1944),BATTIPAGLIA I,ITALY,SALERNO,-1.0,D,S,T,F,T,1.0,0.0,,,Germany,Great Britain,,
398.0,WORLD WAR II (ITALY 1943-1944),VIETRI,ITALY,SALERNO,-1.0,D,S,T,F,T,1.0,0.0,,,Germany,Great Britain,,
399.0,WORLD WAR II (ITALY 1943-1944),TOBACCO FACTORY,ITALY,SALERNO,-1.0,D,S,T,F,T,1.0,0.0,,,Germany,USA,,
400.0,WORLD WAR II (ITALY 1943-1944),BATTIPAGLIA II,ITALY,SALERNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
401.0,WORLD WAR II (ITALY 1943-1944),EBOLI,ITALY,SALERNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
402.0,WORLD WAR II (ITALY 1943-1944),VIETRI II,ITALY,SALERNO,-1.0,D,S,T,F,T,1.0,0.0,,,Germany,Great Britain,,
403.0,WORLD WAR II (ITALY 1943-1944),GRAZZANISE,ITALY,VOLTURNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
404.0,WORLD WAR II (ITALY 1943-1944),CAIAZZO,ITALY,VOLTURNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
405.0,WORLD WAR II (ITALY 1943-1944),CAPUA,ITALY,VOLTURNO,-1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
406.0,WORLD WAR II (ITALY 1943-1944),CASTEL VOLTURNO,ITALY,VOLTURNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,Great Britain,,
407.0,WORLD WAR II (ITALY 1943-1944),MONTE ACERO,ITALY,VOLTURNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
408.0,WORLD WAR II (ITALY 1943-1944),TRIFLISCO,ITALY,VOLTURNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
409.0,WORLD WAR II (ITALY 1943-1944),DRAGONI,ITALY,VOLTURNO,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
410.0,WORLD WAR II (ITALY 1943-1944),CANAL I,ITALY,VOLTURNO,1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
411.0,WORLD WAR II (ITALY 1943-1944),MONTE GRANDE (VOLTURNO),ITALY,VOLTURNO,1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
412.0,WORLD WAR II (ITALY 1943-1944),CANAL II,ITALY,VOLTURNO,1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
413.0,WORLD WAR II (ITALY 1943-1944),FRANCOLISE,ITALY,VOLTURNO,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
414.0,WORLD WAR II (ITALY 1943-1944),SANTA MARIA OLIVETO,ITALY,VOLTURNO,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
415.0,WORLD WAR II (ITALY 1943-1944),MONTE CAMINO I,ITALY,VOLTURNO,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
416.0,WORLD WAR II (ITALY 1943-1944),MONTE LUNGO,ITALY,VOLTURNO,-1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
417.0,WORLD WAR II (ITALY 1943-1944),POZZILLI,ITALY,VOLTURNO,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
418.0,WORLD WAR II (ITALY 1943-1944),MONTE CAMINO II,ITALY,VOLTURNO,1.0,W,L,T,F,T,0.0,1.0,,,Germany,Germany,,
419.0,WORLD WAR II (ITALY 1943-1944),MONTE ROTONDO,ITALY,VOLTURNO,0.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
420.0,WORLD WAR II (ITALY 1943-1944),CALABRITTO,ITALY,VOLTURNO,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
421.0,WORLD WAR II (ITALY 1943-1944),MONTE CAMINO III,ITALY,VOLTURNO,1.0,W,L,T,F,T,0.0,1.0,,,Germany,Great Britain,,
422.0,WORLD WAR II (ITALY 1943-1944),MONTE MAGGIORE,ITALY,VOLTURNO,1.0,W,H,T,F,T,0.0,1.0,,,Germany,USA,,
423.0,WORLD WAR II (ITALY 1943-1944),APRILIA I,ITALY,ANZIO,1.0,W,H,T,W,T,0.0,1.0,,,Germany,Great Britain,,
424.0,WORLD WAR II (ITALY 1943-1944),THE FACTORY,ITALY,ANZIO,-1.0,D,S,C,W,T,1.0,0.0,,,Germany,Great Britain,,
425.0,WORLD WAR II (ITALY 1943-1944),CAMPOLEONE,ITALY,ANZIO,1.0,D,S,C,W,T,0.0,1.0,,,Germany,Great Britain,,
426.0,WORLD WAR II (ITALY 1943-1944),CAMPOLEONE COUNTERATTACK,ITALY,ANZIO,1.0,D,S,T,W,T,1.0,0.0,,,Germany,Great Britain,,
427.0,WORLD WAR II (ITALY 1943-1944),CARROCETO,ITALY,ANZIO,-1.0,D,S,C,W,T,1.0,0.0,,,Germany,Great Britain,,
428.0,WORLD WAR II (ITALY 1943-1944),MOLETTA RIVER DEFENSE,ITALY,ANZIO,0.0,D,S,C,W,T,1.0,0.0,,,Germany,USA,,
429.0,WORLD WAR II (ITALY 1943-1944),APRILIA II,ITALY,ANZIO,1.0,D,S,C,W,T,1.0,0.0,,,Germany,Great Britain,,
430.0,WORLD WAR II (ITALY 1943-1944),FACTORY COUNTERATTACK,ITALY,ANZIO,-1.0,W,L,T,W,T,0.0,1.0,,,Germany,USA,,
431.0,WORLD WAR II (ITALY 1943-1944),BOWLING ALLEY,ITALY,ANZIO,-1.0,D,S,T,W,T,1.0,0.0,,,Germany,USA,,
432.0,WORLD WAR II (ITALY 1943-1944),MOLETTA RIVER II,ITALY,ANZIO,1.0,D,S,C,W,T,1.0,0.0,,,Germany,Great Britain,,
433.0,WORLD WAR II (ITALY 1943-1944),FIOCCIA,ITALY,ANZIO,-1.0,W,L,T,W,T,1.0,0.0,,,Germany,USA,,
434.0,WORLD WAR II (ITALY 1944),SANTA MARIA INFANTE,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
435.0,WORLD WAR II (ITALY 1944),SAN MARTINO,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
436.0,WORLD WAR II (ITALY 1944),CASTELLONORATO,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
437.0,WORLD WAR II (ITALY 1944),SPIGNO,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
438.0,WORLD WAR II (ITALY 1944),FORMIA,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
439.0,WORLD WAR II (ITALY 1944),MONTE GRANDE (ROME),ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
440.0,WORLD WAR II (ITALY 1944),ITRI-FONDI,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
441.0,WORLD WAR II (ITALY 1944),TERRACINA,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
442.0,WORLD WAR II (ITALY 1944),MOLETTA OFFENSIVE,ITALY,ROME,0.0,W,L,T,$,T,0.0,1.0,,,Germany,Great Britain,,
443.0,WORLD WAR II (ITALY 1944),ANZIO-ALBANO ROAD,ITALY,ROME,0.0,W,L,T,$,T,0.0,1.0,,,Germany,Great Britain,,
444.0,WORLD WAR II (ITALY 1944),ANZIO BREAKOUT,ITALY,ROME,1.0,W,L,T,$,T,0.0,1.0,,,Germany,USA,,
445.0,WORLD WAR II (ITALY 1944),CISTERNA,ITALY,ROME,1.0,W,L,T,$,T,0.0,1.0,,,Germany,USA,,
446.0,WORLD WAR II (ITALY 1944),SEZZE,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
447.0,WORLD WAR II (ITALY 1944),VELLETRI,ITALY,ROME,-1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
448.0,WORLD WAR II (ITALY 1944),CAMPOLEONE,ITALY,ROME,0.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
449.0,WORLD WAR II (ITALY 1944),VILLA CROCETTA,ITALY,ROME,-1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
450.0,WORLD WAR II (ITALY 1944),ARDEA,ITALY,ROME,1.0,D,S,T,$,T,0.0,1.0,,,Germany,Great Britain,,
451.0,WORLD WAR II (ITALY 1944),FOSSO DI CAMPOLEONE,ITALY,ROME,-1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
452.0,WORLD WAR II (ITALY 1944),LANUVIO,ITALY,ROME,-1.0,D,S,T,$,T,0.0,1.0,,,Germany,USA,,
453.0,WORLD WAR II (ITALY 1944),LARIANO,ITALY,ROME,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
454.0,WORLD WAR II (ITALY 1944),VIA ANZIATE,ITALY,ROME,0.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
455.0,WORLD WAR II (ITALY 1944),VALMONTONE,ITALY,ROME,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
456.0,WORLD WAR II (ITALY 1944),TARTO-TIBER,ITALY,ROME,1.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
457.0,WORLD WAR II (ITALY 1944),IL GIOGIO PASS,ITALY,NORTH ITALIAN,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USA,,
458.0,WORLD WAR II (EUROPEAN THEATER),ST. LO,FRANCE,NORMANDY,1.0,D,,T,S,T,0.0,1.0,,,Germany,USA,,
459.0,WORLD WAR II (EUROPEAN THEATER),OPERATION GOODWOOD,FRANCE,NORMANDY,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,Great Britain,,
460.0,WORLD WAR II (EUROPEAN THEATER),OPERATION COBRA,FRANCE,NORMANDY,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
461.0,WORLD WAR II (EUROPEAN THEATER),MORTAIN,FRANCE,NORMANDY BREAKOUT,-1.0,D,S,T,S,T,1.0,0.0,,,Germany,USA,,
462.0,WORLD WAR II (EUROPEAN THEATER),CHARTRES,FRANCE,LE MANS TO METZ,0.0,D,S,T,S,T,0.0,1.0,,,Germany,USA,,
463.0,WORLD WAR II (EUROPEAN THEATER),MELUN,FRANCE,LE MANS TO METZ,1.0,W,L,T,S,T,0.0,1.0,,,Germany,USA,,
464.0,WORLD WAR II (EUROPEAN THEATER),SEINE RIVER,FRANCE,LE MANS TO METZ,1.0,W,L,T,S,T,0.0,1.0,,,Germany,USA,,
465.0,WORLD WAR II (EUROPEAN THEATER),MOSELLE-METZ,FRANCE,LE MANS TO METZ,0.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
466.0,WORLD WAR II (EUROPEAN THEATER),METZ,FRANCE,LE MANS TO METZ,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
467.0,WORLD WAR II (EUROPEAN THEATER),ARRACOURT,FRANCE,NORTHWEST EUROPE 1944,-1.0,W,L,T,F,T,1.0,0.0,,,Germany,USA,,
468.0,WORLD WAR II (EUROPEAN THEATER),WESTWALL,GERMANY,AACHEN,1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
469.0,WORLD WAR II (EUROPEAN THEATER),SCHMIDT,GERMANY,NORTHWEST EUROPE 1944,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
470.0,WORLD WAR II (EUROPEAN THEATER),SEILLE-NIED,FRANCE,SAAR (LORRAINE),1.0,W,H,C,F,T,0.0,1.0,,,Germany,USA,,
471.0,WORLD WAR II (EUROPEAN THEATER),FORET DE CHATEAU-SALINS,FRANCE,SAAR (LORRAINE),1.0,W,H,C,F,T,0.0,1.0,,,Germany,USA,,
472.0,WORLD WAR II (EUROPEAN THEATER),MORHANGE,FRANCE,SAAR (LORRAINE),1.0,W,L,C,F,T,0.0,1.0,,,Germany,USA,,
473.0,WORLD WAR II (EUROPEAN THEATER),MORHANGE-FAULQUEMONT,FRANCE,SAAR (LORRAINE),1.0,W,L,C,F,T,0.0,1.0,,,Germany,USA,,
474.0,WORLD WAR II (EUROPEAN THEATER),BOURGALTROFF,FRANCE,SAAR (LORRAINE),1.0,W,L,C,F,T,0.0,1.0,,,Germany,USA,,
475.0,WORLD WAR II (EUROPEAN THEATER),SARRE-ST. AVOLD,FRANCE,SAAR (LORRAINE),1.0,D,,C,F,T,0.0,1.0,,,Germany,USA,,
476.0,WORLD WAR II (EUROPEAN THEATER),BAERENDORF I,FRANCE,SAAR (LORRAINE),1.0,D,,C,F,T,0.0,1.0,,,Germany,USA,,
477.0,WORLD WAR II (EUROPEAN THEATER),BAERENDORF II,FRANCE,SAAR (LORRAINE),1.0,D,,C,F,T,0.0,1.0,,,Germany,USA,,
478.0,WORLD WAR II (EUROPEAN THEATER),BURBACH-DURSTEL,FRANCE,SAAR (LORRAINE),1.0,W,L,C,F,T,0.0,1.0,,,Germany,USA,,
479.0,WORLD WAR II (EUROPEAN THEATER),DURSTEL-FAERBERSVILLER,FRANCE,SAAR (LORRAINE),0.0,W,L,C,F,T,0.0,1.0,,,Germany,USA,,
480.0,WORLD WAR II (EUROPEAN THEATER),SARRE-UNION,FRANCE,SAAR (LORRAINE),1.0,D,,T,W,T,0.0,1.0,,,Germany,USA,,
481.0,WORLD WAR II (EUROPEAN THEATER),SARRE-SINGLING,FRANCE,SAAR (LORRAINE),1.0,D,,T,F,T,0.0,1.0,,,Germany,USA,,
482.0,WORLD WAR II (EUROPEAN THEATER),SINGLING-BINING,FRANCE,SAAR (LORRAINE),0.0,W,L,C,F,T,0.0,1.0,,,Germany,USA,,
483.0,WORLD WAR II (EUROPEAN THEATER),SAUER RIVER,LUXEMBOURG,ARDENNES,1.0,W,H,C,W,T,1.0,0.0,,,Germany,USA,,
484.0,WORLD WAR II (EUROPEAN THEATER),ST. VITH,BELGIUM,ARDENNES,0.0,W,L,C,W,T,1.0,0.0,,,Germany,USA,,
485.0,WORLD WAR II (EUROPEAN THEATER),BASTOGNE,BELGIUM,ARDENNES,-1.0,W,L,C,W,T,1.0,0.0,,,Germany,USA,,
486.0,WORLD WAR II,SEDAN-MEUSE RIVER,FRANCE,FRANCE 1940,1.0,D,S,T,S,T,0.0,1.0,,,France,Germany,,
487.0,WORLD WAR II,JITRA,MALAYA,MALAYA 1941,1.0,W,H,H,W,E,0.0,1.0,,,Great Britain,Japan,,
488.0,WORLD WAR II (EASTERN FRONT),ROVNO,USSR,BARBAROSSA,1.0,D,S,T,S,T,1.0,0.0,,,Germany,USSR,,
489.0,WORLD WAR II (EASTERN FRONT),DEFENSE OF MOSCOW,USSR,TYPHOON,-1.0,D,S,C,F,T,1.0,0.0,,,Germany,USSR,,
490.0,WORLD WAR II (EASTERN FRONT),MOSCOW COUNTEROFFENSIVE,USSR,MOSCOW COUNTEROFFENSIVE,1.0,D,S,C,W,T,0.0,1.0,,,Germany,USSR,,
491.0,WORLD WAR II (EASTERN FRONT),POGORELOYE GORODISHCHE,USSR,THE RZEHW OPERATION,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
492.0,WORLD WAR II (EASTERN FRONT),LENINGRAD (OPERATION SPARK),USSR,LENINGRAD,1.0,W,L,C,W,T,0.0,1.0,,,Germany,USSR,,
493.0,WORLD WAR II (EASTERN FRONT),OBOYAN-KURSK (PHASE I),USSR,KURSK (CITADEL),1.0,D,S,T,S,T,1.0,0.0,,,Germany,USSR,,
494.0,WORLD WAR II (EASTERN FRONT),OPERATION CITADEL (SOUTHERN SECTOR),USSR,KURSK (CITADEL),1.0,W,L,T,S,T,1.0,0.0,,,Germany,USSR,,
495.0,WORLD WAR II (EASTERN FRONT),OBOYAN-KURSK (PHASE II),USSR,KURSK (CITADEL),1.0,D,S,T,S,T,1.0,0.0,,,Germany,USSR,,
496.0,WORLD WAR II (EASTERN FRONT),OBOYAN-KURSK (PHASE III),USSR,KURSK (CITADEL),-1.0,D,,T,S,T,1.0,0.0,,,Germany,USSR,,
497.0,WORLD WAR II (EASTERN FRONT),PROKHOROVKA,USSR,KURSK (CITADEL),1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
498.0,WORLD WAR II (EASTERN FRONT),KURSK COUNTEROFFENSIVE (SOUTHERN SECTOR),USSR,KURSK COUNTEROFFENSIVE,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
499.0,WORLD WAR II (EASTERN FRONT),BELGOROD,USSR,KURSK COUNTEROFFENSIVE,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
500.0,WORLD WAR II (EASTERN FRONT),MELITOPOL,USSR,RACE TO THE DNIEPER,1.0,D,S,T,F,T,0.0,1.0,,,Germany,USSR,,
501.0,WORLD WAR II (EASTERN FRONT),KORSUN-SCHEVCHENKOVSKIY,USSR,UKRANIAN CAMPAIGN,1.0,W,H,C,W,T,0.0,1.0,,,Germany,USSR,,
502.0,WORLD WAR II (EASTERN FRONT),NIKOPOL BRIDGEHEAD,USSR,DNIEPER BRIDGEHEAD,1.0,W,L,C,W,T,0.0,1.0,,,Germany,USSR,,
503.0,WORLD WAR II (EASTERN FRONT),SEVASTOPOL,USSR,CRIMEA 1944,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USSR,,
504.0,WORLD WAR II (EASTERN FRONT),BEREZINA RIVER,USSR,BYELORUSSIAN OFFENSIVE,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
505.0,WORLD WAR II (EASTERN FRONT),LVOV-SANDOMIERZ,USSR,LIBERATION OF E POLAND,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
506.0,WORLD WAR II (EASTERN FRONT),BRODY (PHASE I),USSR,THE LVOV-SANDOMIERZ OPERATION,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
507.0,WORLD WAR II (EASTERN FRONT),BRODY (PHASE II),USSR,THE LVOV-SANDOMIERZ OPERATION,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
508.0,WORLD WAR II (EASTERN FRONT),"VISTULA RIVER, CROSSING, PHASE I",POLAND,POLAND 1944,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
509.0,WORLD WAR II (EASTERN FRONT),"VISTULA RIVER, PULAWY, PHASE II",POLAND,POLAND 1944,-1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
510.0,WORLD WAR II (EASTERN FRONT),YASSY-KISHINEV OPERATION,USSR,ROMANIA 1944,1.0,D,S,T,S,T,0.0,1.0,,,Germany,USSR,,
511.0,WORLD WAR II (EASTERN FRONT),VISTULA-ODER,USSR,LIBERATION OF W POLAND,1.0,D,S,C,W,T,0.0,1.0,,,Germany,USSR,,
512.0,WORLD WAR II (OKINAWA),EAST PRUSSIA,GERMANY,EAST PRUSSIA 1945,1.0,W,L,C,W,T,0.0,1.0,,,Germany,USSR,,
513.0,WORLD WAR II (OKINAWA),CIECHANOW (PHASE I),POLAND,RUSSIAN WINTER OFFENSIVE 1945,0.0,W,L,C,W,T,0.0,1.0,,,Germany,USSR,,
514.0,WORLD WAR II (OKINAWA),CIECHANOW (PHASE II),POLAND,RUSSIAN WINTER OFFENSIVE 1945,1.0,W,L,C,W,T,0.0,1.0,,,Germany,USSR,,
515.0,WORLD WAR II (OKINAWA),SEELOW HEIGHTS,GERMANY,BERLIN 1945,1.0,D,S,T,$,T,0.0,1.0,,,Germany,USSR,,
516.0,WORLD WAR II (OKINAWA),MUTANKIANG,MANCHURIA,MANCHURIA 1945,1.0,W,L,T,S,T,0.0,1.0,,,Japan,USSR,,
517.0,WORLD WAR II (OKINAWA),TARAWA-BETIO,JAPAN,CENTRAL PACIFIC,1.0,D,S,T,F,T,0.0,1.0,,,Japan,USA,,
518.0,WORLD WAR II (OKINAWA),IWO JIMA - INTO THE MAIN DEFENSES,JAPAN,BONIN ISLANDS,1.0,D,S,T,W,T,0.0,1.0,,,Japan,USA,,
519.0,WORLD WAR II (OKINAWA),IWO JIMA - SURIBACHI,JAPAN,BONIN ISLANDS,1.0,D,S,T,W,T,0.0,1.0,,,Japan,USA,,
520.0,WORLD WAR II (OKINAWA),IWO JIMA - FINAL PHASE,JAPAN,BONIN ISLANDS,1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
521.0,WORLD WAR II (OKINAWA),ADVANCE FROM THE BEACHHEAD,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
522.0,WORLD WAR II (OKINAWA),ADVANCE THROUGH THE OUTPOSTS,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,,T,$,T,0.0,1.0,,,Japan,USA,,
523.0,WORLD WAR II (OKINAWA),TOMB HILL-OUKI,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,W,H,T,$,T,0.0,1.0,,,Japan,USA,,
524.0,WORLD WAR II (OKINAWA),SKYLINE RIDGE-ROCKY CRAGS,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
525.0,WORLD WAR II (OKINAWA),KOCHI RIDGE-ONAGA I,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),-1.0,W,L,T,$,T,0.0,1.0,,,Japan,USA,,
526.0,WORLD WAR II (OKINAWA),KOCHI RIDGE-ONAGA II,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),-1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
527.0,WORLD WAR II (OKINAWA),KOCHI RIDGE-ONAGA III,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),-1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
