isqno,War,Battle Name,Location,Campaign,Attacker Win,Dry/Wet,High/Low Precipitaton/Sunny/Cloudy,"Temperature (Hot, Cold, Temperate)",Season,Tropical/Desert/Temperate,Attacker 1,Attacker 2,Attacker 3,Attacker 4,Actor 1,Actor 2,Actor 3,Actor 4
528.0,WORLD WAR II (OKINAWA),JAPANESE COUNTERATTACK,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),-1.0,D,S,T,$,T,1.0,0.0,,,Japan,USA,,
529.0,WORLD WAR II (OKINAWA),KOCHI RIDGE IV,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
530.0,WORLD WAR II (OKINAWA),SHURI ENVELOPMENT (PHASE I),OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,W,H,T,$,T,0.0,1.0,,,Japan,USA,,
531.0,WORLD WAR II (OKINAWA),JAPANESE COUNTERATTACKS,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),-1.0,W,L,T,$,T,1.0,0.0,,,Japan,USA,,
532.0,WORLD WAR II (OKINAWA),SHURI ENVELOPMENT (PHASE II),OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),-1.0,W,H,T,$,T,0.0,1.0,,,Japan,USA,,
533.0,WORLD WAR II (OKINAWA),SHURI ENVELOPMENT (PHASE III),OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,W,H,T,$,T,0.0,1.0,,,Japan,USA,,
534.0,WORLD WAR II (OKINAWA),HILL 95-I,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),0.0,D,S,T,S,T,0.0,1.0,,,Japan,USA,,
535.0,WORLD WAR II (OKINAWA),HILL 95-II,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,S,T,S,T,0.0,1.0,,,Japan,USA,,
536.0,WORLD WAR II (OKINAWA),YAEJU-DAKE,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,S,T,S,T,0.0,1.0,,,Japan,USA,,
537.0,WORLD WAR II (OKINAWA),HILLS 153 AND 115,OKINAWA,OKINAWA (US 7TH INF DIV SECTOR),1.0,D,S,T,S,T,0.0,1.0,,,Japan,USA,,
538.0,WORLD WAR II (OKINAWA),ADVANCE FROM THE BEACH,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
539.0,WORLD WAR II (OKINAWA),ADVANCE TO SHURI LINE OUTPOSTS,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,D,,T,$,T,0.0,1.0,,,Japan,USA,,
540.0,WORLD WAR II (OKINAWA),KAKAZU AND TOMBSTONE RIDGES,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),-1.0,W,H,T,$,T,0.0,1.0,,,Japan,USA,,
541.0,WORLD WAR II (OKINAWA),NISHIBARU RIDGE-TANABARU ESCARPMENT,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
542.0,WORLD WAR II (OKINAWA),MAEDA ESCARPMENT,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,W,H,T,$,T,0.0,1.0,,,Japan,USA,,
543.0,WORLD WAR II (OKINAWA),ATTACK ON SHURI LINE'S EASTERN FLANK I,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),0.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
544.0,WORLD WAR II (OKINAWA),ATTACK ON SHURI LINE'S EASTERN FLANK II,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),0.0,D,S,T,$,T,0.0,1.0,,,Japan,USA,,
545.0,WORLD WAR II (OKINAWA),ATTACK ON SHURI LINE'S EASTERN FLANK III,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,W,L,T,$,T,0.0,1.0,,,Japan,USA,,
546.0,WORLD WAR II (OKINAWA),ADVANCE TO YUZA-DAKE/YAEJU-DAKE ESCARPMENT,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,D,S,T,S,T,0.0,1.0,,,Japan,USA,,
547.0,WORLD WAR II (OKINAWA),ATTACK ON YUZA-DAKE/YAEJU-DAKE ESCARPMENT,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),0.0,D,,T,S,T,0.0,1.0,,,Japan,USA,,
548.0,WORLD WAR II (OKINAWA),CAPTURE OF YUZA-DAKE/YAEJU-DAKE ESCARPMENT,OKINAWA,OKINAWA (US 96TH INF DIV SECTOR),1.0,D,S,T,S,T,0.0,1.0,,,Japan,USA,,
549.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",JENIN,JORDAN,WEST BANK,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Jordan,,
550.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",JERUSALEM,JORDAN,WEST BANK,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Jordan,,
551.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",KABATIYA,JORDAN,WEST BANK,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Jordan,,
552.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",TILFIT-ZABABIDA,JORDAN,WEST BANK,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Jordan,,
553.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",NABLUS,JORDAN,WEST BANK,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Jordan,,
554.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",RAFAH,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
555.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",BIR LAHFAN,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
556.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",ABU AGEILA-UM KATEF,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
557.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",EL ARISH,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
558.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",JEBEL LIBNI,EGYPT,SINAI,0.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
559.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",GAZA STRIP,EGYPT,SINAI,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Palestine,,
560.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",BIR HASSNA-BIR THAMADA,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
561.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",MITLA PASS,EGYPT,SINAI,-1.0,D,S,H,S,T,1.0,0.0,,,Egypt,Israel,,
562.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",BIR HAMMA-BIR GIFGAFA,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
563.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",NAKHL,EGYPT,SINAI,1.0,D,S,H,S,T,0.0,1.0,,,Egypt,Israel,,
564.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",BIR GIFGAFA,EGYPT,SINAI,-1.0,D,S,H,S,T,1.0,0.0,,,Egypt,Israel,,
565.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",TEL FAHAR-BANIAS,SYRIA,GOLAN,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Syria,,
566.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",RAWIYEH,SYRIA,GOLAN,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Syria,,
567.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",ZAOURA-KALA,SYRIA,GOLAN,1.0,D,S,H,S,T,1.0,0.0,,,Israel,Syria,,
568.0,"ARAB-ISRAELI WAR, 1968",KERAMA,JORDAN,JORDAN VALLEY,0.0,D,S,T,$,T,1.0,0.0,,,Israel,Jordan,,
569.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)","SUEZ CANAL ASSAULT, NORTH",EGYPT,SUEZ 1973,1.0,D,S,H,F,T,1.0,0.0,,,Egypt,Israel,,
570.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)","SUEZ CANAL ASSAULT, SOUTH",EGYPT,SUEZ 1973,1.0,D,S,H,F,T,1.0,0.0,,,Egypt,Israel,,
571.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",SECOND ARMY BUILDUP,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,1.0,0.0,,,Egypt,Israel,,
572.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",THIRD ARMY BUILDUP,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,1.0,0.0,,,Egypt,Israel,,
573.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",KANTARA-FIRDAN,EGYPT,SUEZ 1973,-1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
574.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)","EGYPTIAN OFFENSIVE, NORTH",EGYPT,SUEZ 1973,-1.0,D,S,H,F,T,1.0,0.0,,,Egypt,Israel,,
575.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)","EGYPTIAN OFFENSIVE, SOUTH",EGYPT,SUEZ 1973,-1.0,D,S,H,F,T,1.0,0.0,,,Egypt,Israel,,
576.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",DEVERSOIR (CHINESE FARM I),EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
577.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",DEVERSOIR (CHINESE FARM II),EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
578.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",DEVERSOIR WEST,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
579.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",ISMAILIA,EGYPT,SUEZ 1973,-1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
580.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",JEBEL GENEIFA,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
581.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",SHALLUFA I,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
582.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",SHALLUFA II,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
583.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",SUEZ,EGYPT,SUEZ 1973,-1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
584.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",ADABIYA,EGYPT,SUEZ 1973,1.0,D,S,H,F,T,0.0,1.0,,,Egypt,Israel,,
585.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",KUNEITRA,SYRIA,GOLAN,0.0,D,S,H,F,T,0.0,1.0,,,Israel,Syria,,
586.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",AHMADIYEH,SYRIA,GOLAN,-1.0,D,S,H,F,T,0.0,1.0,,,Israel,Syria,,
587.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",RAFID,SYRIA,GOLAN,1.0,D,S,H,F,T,0.0,1.0,,,Israel,Syria,,
588.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",YEHUDA-EL AL,SYRIA,GOLAN,-1.0,D,S,H,F,T,0.0,1.0,,,Israel,Syria,,
589.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",NAFEKH,SYRIA,GOLAN,-1.0,D,S,T,F,T,0.0,1.0,,,Israel,Syria,,
590.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",TEL FARRIS,SYRIA,GOLAN,1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
591.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",HUSHNIYAH,SYRIA,GOLAN,1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
592.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",MOUNT HERMONIT,SYRIA,GOLAN,-1.0,D,S,H,F,T,0.0,1.0,,,Israel,Syria,,
593.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",MOUNT HERMON I,SYRIA,GOLAN,-1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
594.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",TEL SHAMS,SYRIA,GOLAN,1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
595.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",TEL SHAAR,SYRIA,GOLAN,1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
596.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",TEL EL HARA,SYRIA,GOLAN,-1.0,D,S,H,F,T,1.0,0.0,,,Iraq,Israel,,
597.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",KFAR SHAMS-TEL ANTAR,SYRIA,GOLAN,1.0,D,S,H,F,T,0.0,1.0,,,Israel,Israel,,
598.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",NABA,SYRIA,GOLAN,-1.0,D,S,H,F,T,0.0,1.0,,,Israel,Jordan,,
599.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",ARAB COUNTEROFFENSIVE,SYRIA,GOLAN,-1.0,D,S,H,F,T,0.0,1.0,,,Israel,Syria,,
600.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",MOUNT HERMON II,SYRIA,GOLAN,-1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
601.0,"ARAB-ISRAELI WAR, 1973 (OCTOBER WAR)",MOUNT HERMON III,SYRIA,GOLAN,1.0,D,S,H,F,T,1.0,0.0,,,Israel,Syria,,
602.0,WORLD WAR II,SIDI BOU ZID I,TUNISIA,NORTHWEST AFRICA,1.0,D,S,C,W,D,1.0,0.0,,,Germany,USA,,
603.0,WORLD WAR II,SIDI BOU ZID II,TUNISIA,NORTHWEST AFRICA,-1.0,D,,C,W,D,0.0,1.0,,,Germany,USA,,
604.0,WORLD WAR II,KASSERINE PASS,TUNISIA,NORTHWEST AFRICA,1.0,W,H,C,W,D,1.0,0.0,,,Germany,USA,,
605.0,WORLD WAR II,RAPIDO NORTH I,ITALY,CASSINO,-1.0,W,,C,W,T,0.0,1.0,,,Germany,USA,,
606.0,WORLD WAR II,RAPIDO NORTH II,ITALY,CASSINO,-1.0,W,,C,W,T,0.0,1.0,,,Germany,USA,,
607.0,WORLD WAR II,RAPIDO SOUTH I,ITALY,CASSINO,-1.0,W,,C,W,T,0.0,1.0,,,Germany,USA,,
608.0,WORLD WAR II,RAPIDO SOUTH II,ITALY,CASSINO,-1.0,W,,C,W,T,0.0,1.0,,,Germany,USA,,
609.0,WORLD WAR II (EUROPEAN THEATER),BOWLING ALLEY I,ITALY,ANZIO,-1.0,D,S,T,W,T,1.0,0.0,,,Germany,USA,,
610.0,WORLD WAR II (EUROPEAN THEATER),BOWLING ALLEY II,ITALY,ANZIO,1.0,D,S,T,W,T,1.0,0.0,,,Germany,USA,,
611.0,WORLD WAR II (EUROPEAN THEATER),BOWLING ALLEY III,ITALY,ANZIO,-1.0,D,S,T,W,T,1.0,0.0,,,Germany,USA,,
612.0,WORLD WAR II (EUROPEAN THEATER),MORTAIN I,FRANCE,NORMANDY,-1.0,D,S,T,S,T,1.0,0.0,,,Germany,USA,,
613.0,WORLD WAR II (EUROPEAN THEATER),MORTAIN II,FRANCE,NORMANDY,-1.0,D,S,T,S,T,1.0,0.0,,,Germany,USA,,
614.0,WORLD WAR II,SCHMIDT I,GERMANY,SIEGFRIED LINE,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
615.0,WORLD WAR II,SCHMIDT II,GERMANY,SIEGFRIED LINE,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
616.0,WORLD WAR II,SCHMIDT III,GERMANY,SIEGFRIED LINE,-1.0,W,L,T,F,T,0.0,1.0,,,Germany,USA,,
617.0,WORLD WAR II,WAHLERSCHEID,GERMANY,SIEGFRIED LINE,1.0,W,L,C,W,T,0.0,1.0,,,Germany,USA,,
618.0,WORLD WAR II (EUROPEAN THEATER),KRINKELT-ROCHERATH I,BELGIUM,ARDENNES,1.0,W,L,C,W,T,1.0,0.0,,,Germany,USA,,
619.0,WORLD WAR II (EUROPEAN THEATER),KRINKELT-ROCHERATH II,BELGIUM,ARDENNES,-1.0,W,L,C,W,T,1.0,0.0,,,Germany,USA,,
620.0,WORLD WAR II (EUROPEAN THEATER),SCHNEE EIFEL CENTER,GERMANY,ARDENNES,1.0,D,,C,W,T,1.0,0.0,,,Germany,USA,,
621.0,WORLD WAR II (EUROPEAN THEATER),SCHNEE EIFEL SOUTH,GERMANY,ARDENNES,1.0,D,,C,W,T,1.0,0.0,,,Germany,USA,,
622.0,WORLD WAR II (EUROPEAN THEATER),SCHNEE EIFEL NORTH I,GERMANY,ARDENNES,1.0,D,,C,W,T,1.0,0.0,,,Germany,USA,,
623.0,WORLD WAR II (EUROPEAN THEATER),SCHNEE EIFEL NORTH II,GERMANY,ARDENNES,1.0,D,,C,W,T,1.0,0.0,,,Germany,USA,,
624.0,WORLD WAR II (EUROPEAN THEATER),OUR RIVER CENTER,LUXEMBOURG,ARDENNES,1.0,D,,C,W,T,1.0,0.0,,,Germany,USA,,
625.0,WORLD WAR II (EUROPEAN THEATER),OUR RIVER NORTH,LUXEMBOURG,ARDENNES,1.0,D,,C,W,T,1.0,0.0,,,Germany,USA,,
626.0,KOREAN WAR,PUSAN PERIMETER,KOREA,PUSAN PERIMETER,-1.0,W,L,T,F,T,1.0,0.0,,,North Korea,USA,,
627.0,KOREAN WAR,PUSAN BREAKOUT,KOREA,PUSAN BREAKOUT,1.0,D,,T,F,T,0.0,1.0,,,North Korea,USA,,
628.0,KOREAN WAR,NAM RIVER,KOREA,NAM RIVER,1.0,D,,T,F,T,0.0,1.0,,,North Korea,USA,,
629.0,KOREAN WAR,KUNSON,KOREA,KUNSON,1.0,D,,T,F,T,0.0,1.0,,,North Korea,USA,,
630.0,KOREAN WAR,BUTTE LINE,KOREA,BUTTE LINE,1.0,D,,T,W,T,0.0,1.0,,,North Korea,USA,,
631.0,KOREAN WAR,HAN RIVER,KOREA,HAN RIVER,1.0,D,,T,$,T,0.0,1.0,,,North Korea,USA,,
632.0,KOREAN WAR,CHAN RIVER,KOREA,CHAN RIVER,1.0,W,L,T,$,T,0.0,1.0,,,North Korea,USA,,
633.0,KOREAN WAR,PIERCE LINE,KOREA,PIERCE LINE,1.0,W,L,T,$,T,0.0,1.0,,,North Korea,USA,,
634.0,KOREAN WAR,KANSAS LINE,KOREA,KANSAS LINE,1.0,W,L,T,$,T,1.0,0.0,,,North Korea,USA,,
635.0,KOREAN WAR,IRON TRIANGLE,KOREA,IRON TRIANGLE,-1.0,W,H,T,S,T,1.0,0.0,,,North Korea,USA,,
636.0,KOREAN WAR,BAYONETTE LINE,KOREA,BAYONETTE LINE,1.0,W,L,T,S,T,0.0,1.0,,,North Korea,USA,,
637.0,WORLD WAR II,TARGUL FRUMOS,SOVIET UNION,TARGUL FRUMOS,-1.0,W,L,T,$,T,0.0,1.0,,,Germany,USSR,,
638.0,"ARAB-ISRAELI, 1948",MISHMAR HAYARDEN 1,GOLAN,MISHMAR HAYARDEN 1,1.0,D,,H,S,D,0.0,1.0,,,Israel,Syria,,
639.0,"ARAB-ISRAELI, 1948",MISHMAR HAYARDEN 2,GOLAN,MISHMAR HAYARDEN 2,-1.0,D,,H,S,D,0.0,1.0,,,Israel,Syria,,
640.0,"ARAB-ISRAELI, 1948",HIRAM,GOLAN,HIRAM,-1.0,D,,H,F,D,1.0,0.0,,,Israel,Syria,,
641.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",BANIAS-MASAADA,GOLAN,BANIAS-MASAADA,1.0,D,,H,S,D,1.0,0.0,,,Israel,Syria,,
642.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",BOUTMIYA,GOLAN,BOUTMIYA,1.0,D,,H,S,D,1.0,0.0,,,Israel,Syria,,
643.0,"ARAB-ISRAELI WAR, 1967 (SIX-DAY WAR)",KUNEITRA,GOLAN,KUNEITRA,1.0,D,,H,S,D,1.0,0.0,,,Israel,Syria,,
644.0,WORLD WAR II,TARTO-TIBER,ITALY,TARTO-TIBER,1.0,D,,T,$,T,0.0,1.0,,,Germany,Great Britain,,
645.0,"ISRAEL-LEBANON, 1982",BEKKA VALLEY,LEBANON,BEKKA VALLEY,1.0,D,,H,S,D,1.0,0.0,,,Israel,Syria,,
646.0,"ARAB-ISRAELI, 1948",ACRE,SINAI,ACRE,1.0,D,,T,$,D,0.0,1.0,,,Egypt,Israel,,
647.0,"ARAB-ISRAELI, 1948",DEATH TO INVADER,SINAI,DEATH TO INVADER,1.0,D,,H,S,D,0.0,1.0,,,Egypt,Israel,,
648.0,"ARAB-ISRAELI, 1948",EL AUJA (AYIN),SINAI,EL AUJA (AYIN),1.0,D,,T,W,D,0.0,1.0,,,Egypt,Israel,,
649.0,"ARAB-ISRAELI, 1948",AGEILA-RAFAH (AYIN),SINAI,AGEILA-RAFAH (AYIN),1.0,D,,T,W,D,0.0,1.0,,,Egypt,Israel,,
650.0,"ARAB-ISRAELI, 1956",ABU AGELIA-UM KATEF,SINAI,ABU AGELIA-UM KATEF,-1.0,D,,H,F,D,0.0,1.0,,,Egypt,Israel,,
651.0,"ARAB-ISRAELI, 1956",BIR RUD SALIM,SINAI,BIR RUD SALIM,1.0,D,,H,F,D,0.0,1.0,,,Egypt,Israel,,
652.0,"ARAB-ISRAELI, 1956",RAFAH-EL ARISH,SINAI,RAFAH-EL ARISH,1.0,D,,H,F,D,0.0,1.0,,,Egypt,Israel,,
653.0,"ARAB-ISRAELI, 1956",GAZA-KHAN YUNIS,SINAI,GAZA-KHAN YUNIS,1.0,D,,H,F,D,0.0,1.0,,,Egypt,Israel,,
654.0,VIET NAM,QUANG TRI,VIET NAM,QUANG TRI,1.0,D,,T,$,E,1.0,0.0,,,North Vietnam,South Vietnam,,
655.0,"ARAB-ISRAELI, 1948",JERUSALEM (JEBUSSI),WEST BANK,JERUSALEM (JEBUSSI),0.0,D,,T,$,D,1.0,0.0,,,Israel,Jordan,,
656.0,"ARAB-ISRAELI, 1948",JERUSALEM CORRIDOR,WEST BANK,JERUSALEM CORRIDOR,-1.0,D,,H,S,D,1.0,0.0,,,Israel,Jordan,,
657.0,WORLD WAR II,ARDENNES,NORTHWEST EUROPE,ARDENNES 1940,1.0,W,L,T,$,T,0.0,1.0,,,France,Germany,,
658.0,WORLD WAR II,CAMBRAI,NORTHWEST EUROPE,CAMBRAI,1.0,W,L,T,$,T,0.0,1.0,,,France,Germany,,
659.0,WORLD WAR II,ARRAS,NORTHWEST EUROPE,ARRAS,-1.0,D,,T,$,T,0.0,1.0,,,Germany,Great Britain,,
660.0,WORLD WAR II,BOOS,NORTHWEST EUROPE,BOOS,0.0,W,L,T,S,T,1.0,0.0,,,France,Germany,,
